trajectory,T (ms),volume_1 (mm),volume_2 (mm),volume_3 (mm),k,pressure_1 (bar),pressure_2 (bar),pressure_3 (bar),base_x (cm),base_y (cm),base_z (cm),tip_x (cm),tip_y (cm),tip_z (cm),tip_velocity_x (cm/s),tip_velocity_y (cm/s),tip_velocity_z (cm/s),tip_acceleration_x (cm/ss),tip_acceleration_y (cm/ss),tip_acceleration_z (cm/ss),timestamp
8,1192.2130584716797,117.79249999999992,116.87174999999992,117.77960156249992,692,0.465570189065187,6.560098437802253e-06,3.946738927813306,5.1533833,1.7588943,-7.1149287,2.057885,-0.7497023,-0.73495275,-0.7515587,-8.658071,1.7971226,-4.411168,17.677868,-2.2713745,1753149377.5655534
8,1214.587688446045,117.79249999999992,116.87174999999992,117.77960156249992,693,0.465570189065187,-0.0013054595973898,3.9323067111591783,5.1533833,1.7588943,-7.1149287,2.056992,-0.76042676,-0.73303056,-0.6411571,-7.4057693,1.5236075,-2.542088,25.336235,-4.2619677,1753149377.587928
8,1235.9273433685303,117.79249999999992,116.87174999999992,117.77960156249992,694,0.470818267848506,-0.0013054595973898,3.904754297546754,5.1533833,1.7588943,-7.1149287,2.0562778,-0.7690063,-0.7314928,-0.5464035,-6.3266673,1.2909476,-1.1456089,30.382687,-5.5901394,1753149377.6092677
8,1256.7613124847412,117.79249999999992,116.87174999999992,117.77960156249992,695,0.4668822087610167,-0.0013054595973898,3.891634100588457,5.1533833,1.7588943,-7.1149287,2.0552585,-0.77684534,-0.7311059,-0.48605114,-5.4375896,1.0513316,-0.33712858,32.84094,-6.7723284,1753149377.6301017
8,1277.778148651123,117.79249999999992,116.87174999999992,117.77960156249992,696,0.4681942284568465,6.560098437802253e-06,3.896882179371776,5.1533833,1.7588943,-7.1149287,2.0544431,-0.7831166,-0.73079634,-0.42764524,-4.6484637,0.8557959,0.2861046,33.7823,-7.278637,1753149377.6511185
8,1298.619270324707,117.79249999999992,116.87174999999992,117.77960156249992,697,0.4681942284568465,6.560098437802253e-06,3.8955701596759456,5.1533833,1.7588943,-7.1149287,2.0536692,-0.7906944,-0.7288056,-0.37925628,-4.0823655,0.78015816,0.69323874,32.45829,-6.548753,1753149377.6719596
8,1319.9775218963623,117.79249999999992,116.87174999999992,117.77960156249992,698,0.4695062481526763,6.560098437802253e-06,3.878513903630159,5.1533833,1.7588943,-7.1149287,2.0538356,-0.79265237,-0.7284566,-0.29561558,-3.3575628,0.640465,1.3378077,32.75373,-6.5470977,1753149377.693318
8,1341.2890434265137,117.79249999999992,116.87174999999992,117.77960156249992,699,0.465570189065187,0.0026305994900965,3.864081686976032,5.1533833,1.7588943,-7.1149287,2.0539687,-0.7942187,-0.7281774,-0.23024772,-2.759547,0.5254712,1.683697,31.815123,-6.3168483,1753149377.7146294
8,1362.6415729522705,117.79249999999992,116.87174999999992,117.77960156249992,700,0.4681942284568465,0.0013185797942689,3.8653937066718616,5.1533833,1.7588943,-7.1149287,2.053364,-0.7970795,-0.7282976,-0.21252142,-2.3416157,0.41474828,1.5129923,29.366682,-6.0905733,1753149377.735982
8,1383.7354183197021,117.79249999999992,116.87174999999992,117.77960156249992,701,0.4695062481526763,0.0026305994900965,3.869329765759351,5.1533833,1.7588943,-7.1149287,2.0532207,-0.7994312,-0.72713464,-0.1768101,-1.9847801,0.38693234,1.5489885,26.87666,-5.136194,1753149377.7570758
8,1404.6308994293213,117.79249999999992,116.87174999999992,117.77960156249992,702,0.4668822087610167,0.0013185797942689,3.858833608192713,5.1533833,1.7588943,-7.1149287,2.053106,-0.80131257,-0.7262043,-0.14693403,-1.6778609,0.35407192,1.525148,24.438988,-4.423477,1753149377.7779713
8,1425.717830657959,117.79249999999992,116.87174999999992,117.77960156249992,703,0.4629461496735275,0.0039426191859277,3.8470254309302447,5.1533833,1.7588943,-7.1149287,2.0532522,-0.8012742,-0.7266847,-0.11061637,-1.340469,0.26047614,1.564575,22.7512,-4.4264956,1753149377.7990582
8,1447.3371505737305,117.79249999999992,116.87174999999992,117.77960156249992,704,0.4681942284568465,-0.0013054595973898,3.8391533127552666,5.1533833,1.7588943,-7.1149287,2.0529397,-0.8023431,-0.72665256,-0.10295747,-1.1218171,0.20986861,1.3225124,20.223705,-4.009366,1753149377.8206775
8,1468.3167934417725,117.79249999999992,116.87174999999992,117.77960156249992,705,0.4695062481526763,0.0013185797942689,3.841777352146926,5.1533833,1.7588943,-7.1149287,2.0526896,-0.8031982,-0.7266269,-0.09429166,-0.9382134,0.16912165,1.1406217,17.929268,-3.5959356,1753149377.8416572
8,1489.581823348999,117.79249999999992,116.87174999999992,117.77960156249992,706,0.4681942284568465,6.560098437802253e-06,3.8391533127552666,5.1533833,1.7588943,-7.1149287,2.0532882,-0.8030536,-0.72624695,-0.047282822,-0.7437691,0.1531644,1.3546207,16.172184,-3.0268283,1753149377.8629222
8,1511.021614074707,117.79249999999992,116.87174999999992,117.77960156249992,707,0.4681942284568465,6.560098437802253e-06,3.831281194580288,5.1533833,1.7588943,-7.1149287,2.0537672,-0.80293787,-0.725943,-0.015489867,-0.589618,0.1367089,1.3802756,14.375737,-2.5749671,1753149377.884362
8,1534.22212600708,117.79249999999992,116.87174999999992,117.77960156249992,708,0.4681942284568465,0.0013185797942689,3.82209705670948,5.1533833,1.7588943,-7.1149287,2.0539882,-0.80224675,-0.7264519,-0.0028717062,-0.4419048,0.08743647,1.2129965,12.773965,-2.484731,1753149377.9075625
8,1555.5469989776611,117.79249999999992,116.87174999999992,117.77960156249992,709,0.465570189065187,0.0013185797942689,3.8234090764053095,5.1533833,1.7588943,-7.1149287,2.0537796,-0.80253154,-0.726305,-0.012080022,-0.36687633,0.07683616,0.88403594,10.922835,-2.0872009,1753149377.9288874
8,1576.7264366149902,117.79249999999992,116.87174999999992,117.77960156249992,710,0.4681942284568465,0.0013185797942689,3.81947301731782,5.1533833,1.7588943,-7.1149287,2.0536127,-0.80275935,-0.7261875,-0.017543972,-0.30425608,0.067016415,0.655632,9.329599,-1.7624898,1753149377.9500668
8,1597.6104736328125,117.79249999999992,116.87174999999992,117.77960156249992,711,0.4721302875443357,-0.0013054595973898,3.814224938534501,5.1533833,1.7588943,-7.1149287,2.053721,-0.80229795,-0.7264254,-0.0088521745,-0.22131032,0.042222515,0.6077443,8.258026,-1.6474354,1753149377.9709508
8,1618.9703941345215,117.79249999999992,116.87174999999992,117.77960156249992,712,0.4681942284568465,-0.0013054595973898,3.808976859751182,5.1533833,1.7588943,-7.1149287,2.0538826,-0.80171674,-0.7266233,0.00048606936,-0.14983818,0.024515817,0.5736325,7.275638,-1.483742,1753149377.9923108
8,1640.352725982666,117.79249999999992,116.87174999999992,117.77960156249992,713,0.4695062481526763,6.560098437802253e-06,3.805040800663693,5.1533833,1.7588943,-7.1149287,2.0540118,-0.80125177,-0.7267816,0.0064366898,-0.09812555,0.012211192,0.51456463,6.3042,-1.3020838,1753149378.013693
8,1661.818265914917,117.79249999999992,116.87174999999992,117.77960156249992,714,0.4695062481526763,0.0013185797942689,3.8129129188386712,5.1533833,1.7588943,-7.1149287,2.0541422,-0.8012762,-0.7264744,0.0112271905,-0.07963782,0.024081644,0.45628655,5.215617,-0.9310658,1753149378.0351586
9,0.0,117.79249999999992,116.87174999999992,117.77960156249992,715,0.465570189065187,0.0013185797942689,3.566253216022678,5.1533833,1.7588943,-7.1149287,2.0557833,-0.7940182,-0.7287869,0.009195746,-0.0627638,0.018963767,0.36497626,4.172934,-0.7449861,1753149385.7037804
9,21.275758743286133,117.79249999999992,116.87174999999992,117.77960156249992,716,0.465570189065187,0.0026305994900965,3.5688772554143378,5.1533833,1.7588943,-7.1149287,2.0571709,-0.7884165,-0.7308587,0.07257618,0.21308109,-0.0822062,0.88778055,5.9313912,-1.547024,1753149385.7250562
9,42.50454902648926,117.79249999999992,116.87174999999992,117.77960156249992,717,0.465570189065187,0.0013185797942689,3.570189275110168,5.1533833,1.7588943,-7.1149287,2.058281,-0.78393507,-0.7325161,0.110352054,0.38156497,-0.14383885,1.0661173,6.332428,-1.8182709,1753149385.746285
9,63.93861770629883,117.79249999999992,116.87174999999992,117.77960156249992,718,0.4695062481526763,6.560098437802253e-06,3.570189275110168,5.1533833,1.7588943,-7.1149287,2.0591455,-0.78025585,-0.73366237,0.1286149,0.47690636,-0.16854936,1.0233034,5.955567,-1.685189,1753149385.767719
9,84.78617668151855,117.79249999999992,116.87174999999992,117.77960156249992,719,0.4721302875443357,-0.0039294989890521,3.5728133145018277,5.1533833,1.7588943,-7.1149287,2.0597742,-0.7771043,-0.73450243,0.1330517,0.5326956,-0.1751341,0.8612069,5.2996645,-1.4113215,1753149385.7885666
9,105.74769973754883,117.79249999999992,116.87174999999992,117.77960156249992,720,0.4721302875443357,0.0013185797942689,3.570189275110168,5.1533833,1.7588943,-7.1149287,2.0602772,-0.7745831,-0.7351745,0.13043872,0.5464368,-0.17216784,0.664034,4.370842,-1.1007551,1753149385.809528
9,126.93595886230469,117.79249999999992,116.87174999999992,117.77960156249992,721,0.470818267848506,0.0026305994900965,3.5688772554143378,5.1533833,1.7588943,-7.1149287,2.060666,-0.77283114,-0.73582923,0.12269892,0.5198367,-0.16863468,0.45817065,3.2455933,-0.84725434,1753149385.8307164
9,148.32472801208496,117.79249999999992,116.87174999999992,117.77960156249992,722,0.470818267848506,0.0013185797942689,3.567565235718508,5.1533833,1.7588943,-7.1149287,2.0609424,-0.77129394,-0.73606706,0.11107617,0.48773906,-0.14602455,0.25785565,2.296339,-0.4663829,1753149385.8521051
9,169.66652870178223,117.79249999999992,116.87174999999992,117.77960156249992,723,0.4695062481526763,-0.0013054595973898,3.563629176631019,5.1533833,1.7588943,-7.1149287,2.0611634,-0.7700642,-0.7362573,0.099216856,0.44781354,-0.12573221,0.09514757,1.462918,-0.18294111,1753149385.873447
9,190.78540802001953,117.79249999999992,116.87174999999992,117.77960156249992,724,0.465570189065187,6.560098437802253e-06,3.5649411963268487,5.1533833,1.7588943,-7.1149287,2.0614097,-0.7689699,-0.73656666,0.09103313,0.41006956,-0.11523259,-0.0013834536,0.81289136,-0.046919324,1753149385.8945658
9,211.80367469787598,117.79249999999992,116.87174999999992,117.77960156249992,725,0.4695062481526763,0.0013185797942689,3.566253216022678,5.1533833,1.7588943,-7.1149287,2.061607,-0.7680944,-0.73681414,0.08219842,0.36970973,-0.10395938,-0.085173756,0.26626787,0.069735095,1753149385.915584
9,232.86008834838867,117.79249999999992,116.87174999999992,117.77960156249992,726,0.4668822087610167,6.560098437802253e-06,3.567565235718508,5.1533833,1.7588943,-7.1149287,2.0617669,-0.7674666,-0.7372257,0.07335863,0.32558423,-0.10271414,-0.15210189,-0.20610265,0.06761571,1753149385.9366405
9,254.32777404785156,117.79249999999992,116.87174999999992,117.77960156249992,727,0.465570189065187,6.560098437802253e-06,3.566253216022678,5.1533833,1.7588943,-7.1149287,2.061895,-0.7669644,-0.73755497,0.06465079,0.2838637,-0.09750915,-0.20280665,-0.5535643,0.10258397,1753149385.9581082
9,275.7906913757324,117.79249999999992,116.87174999999992,117.77960156249992,728,0.4642581693693572,0.0026305994900965,3.567565235718508,5.1533833,1.7588943,-7.1149287,2.0618877,-0.7669176,-0.7376708,0.051387377,0.2292732,-0.08340212,-0.28583908,-0.9515474,0.21352212,1753149385.979571
9,297.1651554107666,117.79249999999992,116.87174999999992,117.77960156249992,729,0.4668822087610167,6.560098437802253e-06,3.563629176631019,5.1533833,1.7588943,-7.1149287,2.0619526,-0.7666755,-0.73787177,0.044139426,0.19474693,-0.076123714,-0.29649004,-1.0842988,0.23892145,1753149386.0009456
9,318.2952404022217,117.79249999999992,116.87174999999992,117.77960156249992,730,0.4721302875443357,6.560098437802253e-06,3.566253216022678,5.1533833,1.7588943,-7.1149287,2.0620043,-0.76648176,-0.7380325,0.03776229,0.16496527,-0.06850734,-0.29755273,-1.1493278,0.26322746,1753149386.0220757
9,339.8430347442627,117.79249999999992,116.87174999999992,117.77960156249992,731,0.4681942284568465,6.560098437802253e-06,3.5649411963268487,5.1533833,1.7588943,-7.1149287,2.0619977,-0.76669776,-0.7380023,0.02989781,0.121948764,-0.05340122,-0.3110379,-1.3187282,0.35079235,1753149386.0436234
9,360.8121871948242,117.79249999999992,116.87174999999992,117.77960156249992,732,0.4681942284568465,6.560098437802253e-06,3.5649411963268487,5.1533833,1.7588943,-7.1149287,2.0620847,-0.7663639,-0.7383032,0.028068287,0.113478675,-0.057069875,-0.26628,-1.1357688,0.24564293,1753149386.0645926
9,382.28440284729004,117.79249999999992,116.87174999999992,117.77960156249992,733,0.465570189065187,6.560098437802253e-06,3.563629176631019,5.1533833,1.7588943,-7.1149287,2.0621543,-0.7660969,-0.7385439,0.025696877,0.10322007,-0.056866083,-0.23511218,-1.0041674,0.19841255,1753149386.0860648
9,403.6111831665039,117.79249999999992,116.87174999999992,117.77960156249992,734,0.4681942284568465,6.560098437802253e-06,3.5596931175435294,5.1533833,1.7588943,-7.1149287,2.062162,-0.76589656,-0.7386691,0.020919712,0.091970585,-0.051360328,-0.23288943,-0.9088302,0.21036237,1753149386.1073916
9,424.863338470459,117.79249999999992,116.87174999999992,117.77960156249992,735,0.4668822087610167,0.0013185797942689,3.566253216022678,5.1533833,1.7588943,-7.1149287,2.0621786,-0.7658179,-0.73841333,0.017521068,0.07727916,-0.029051311,-0.21829554,-0.8653224,0.37823582,1753149386.1286438
9,446.14553451538086,117.79249999999992,116.87174999999992,117.77960156249992,736,0.4721302875443357,0.0013185797942689,3.563629176631019,5.1533833,1.7588943,-7.1149287,2.062192,-0.76575494,-0.73820865,0.014644207,0.064781405,-0.01362463,-0.20167181,-0.8097059,0.44756132,1753149386.149926
9,467.70358085632324,117.79249999999992,116.87174999999992,117.77960156249992,737,0.4642581693693572,0.0026305994900965,3.5649411963268487,5.1533833,1.7588943,-7.1149287,2.0621314,-0.76560014,-0.73842585,0.008901861,0.059005424,-0.020973692,-0.2146108,-0.7013501,0.2898698,1753149386.171484
9,488.91139030456543,117.79249999999992,116.87174999999992,117.77960156249992,738,0.470818267848506,-0.0026174792932209,3.566253216022678,5.1533833,1.7588943,-7.1149287,2.062083,-0.7654763,-0.7385996,0.0048326133,0.053043447,-0.024971012,-0.21006364,-0.61730444,0.19419914,1753149386.1926918
9,510.1630687713623,117.79249999999992,116.87174999999992,117.77960156249992,739,0.4681942284568465,-0.0013054595973898,3.570189275110168,5.1533833,1.7588943,-7.1149287,2.0621047,-0.7652569,-0.7382249,0.0048870025,0.05275831,-0.0023470074,-0.16753906,-0.496527,0.3682743,1753149386.2139435
9,532.5181484222412,117.79249999999992,116.87174999999992,117.77960156249992,740,0.4695062481526763,6.560098437802253e-06,3.5754373538934865,5.1533833,1.7588943,-7.1149287,2.062151,-0.76512325,-0.73802924,0.0059786267,0.048184425,0.0068757534,-0.12426502,-0.4381419,0.377131,1753149386.2362986
9,553.581953048706,117.79249999999992,116.87174999999992,117.77960156249992,741,0.481314425415144,0.0013185797942689,3.516396467581148,5.1533833,1.7588943,-7.1149287,2.062188,-0.7650164,-0.7378727,0.006539591,0.043622926,0.012932576,-0.09408568,-0.39382482,0.3592141,1753149386.2573624
9,574.7356414794922,117.78991687732929,116.87174999999992,117.77960156249992,742,0.5403553117274827,6.560098437802253e-06,3.177895386057072,5.1533833,1.7588943,-7.1149287,2.0631762,-0.76553565,-0.7351588,0.05195357,0.010350579,0.13864022,0.3541032,-0.6296371,1.4758888,1753149386.278516
9,596.0683822631836,117.74467145591967,116.89566427204007,117.75915994670981,743,0.5679077253399075,0.0013185797942689,2.836770265141337,5.1533833,1.7588943,-7.1149287,2.071368,-0.76845217,-0.7141334,0.42556304,-0.12843329,1.0965072,3.7859688,-1.8048446,10.160963,1753149386.2998488
9,616.9800758361816,117.65914468165484,116.96690609959506,117.68791811915482,744,0.5823399419940347,-0.0026174792932209,2.537629774492154,5.1533833,1.7588943,-7.1149287,2.0779214,-0.7707854,-0.697313,0.653839,-0.21432069,1.6815668,5.212037,-2.2653146,13.724361,1753149386.3207605
9,637.9039287567139,117.55499458446349,117.06353355486311,117.58484144513673,745,0.591524079864843,6.560098437802253e-06,2.285721992892842,5.1533833,1.7588943,-7.1149287,2.0996237,-0.75617486,-0.6539001,1.5602582,0.52680975,3.4200346,12.833511,5.2717404,27.59639,1753149386.3416843
9,658.9326858520508,117.45001646296674,117.12265655805164,117.48166628058246,746,0.5889000404731835,0.0013185797942689,2.016757955247743,5.1533833,1.7588943,-7.1149287,2.1284082,-0.7063193,-0.6151249,2.6170053,2.7922485,4.5799217,20.317192,25.76325,33.108425,1753149386.362713
9,679.8536777496338,117.34695327263694,117.13864843749994,117.3757267101369,747,0.5954601389523323,6.560098437802253e-06,1.7372977600360058,5.1533833,1.7588943,-7.1149287,2.1514359,-0.6664348,-0.58410466,3.1943212,4.1402736,5.146702,21.77289,33.497715,31.905155,1753149386.383634
9,700.869083404541,117.24050103154772,117.13864843749994,117.26946930976206,748,0.6033322571273108,6.560098437802253e-06,1.6021597313655414,5.1533833,1.7588943,-7.1149287,2.1716287,-0.6219371,-0.5591547,3.5162883,5.429558,5.304557,20.482347,39.06779,27.02637,1753149386.4046495
9,721.9829559326172,117.13377205455296,117.13864843749994,117.16375613233441,749,0.6007082177356513,-0.0013054595973898,1.5667351995781382,5.1533833,1.7588943,-7.1149287,2.1916106,-0.58631575,-0.5221893,3.75942,6.030773,5.9944296,18.688955,36.949276,28.155952,1753149386.4257634
9,743.3409690856934,117.02889304999258,117.13864843749994,117.08347472663965,750,0.591524079864843,6.560098437802253e-06,1.5588630814031597,5.1533833,1.7588943,-7.1149287,2.207596,-0.55781865,-0.492617,3.755983,6.158877,6.180145,14.918982,30.759007,24.263832,1753149386.4471214
9,764.5468711853027,116.92229732684784,117.13864843749994,117.04935156249996,751,0.6007082177356513,0.0013185797942689,1.5588630814031597,5.1533833,1.7588943,-7.1149287,2.2221103,-0.5346539,-0.46947193,3.689224,6.0194745,6.0355616,11.305558,23.292456,18.047453,1753149386.4683273
9,785.5813503265381,116.81826439486439,117.13864843749994,117.04637499999994,752,0.6007082177356513,-0.0013054595973898,1.5483669238365216,5.1533833,1.7588943,-7.1149287,2.2355988,-0.50757253,-0.4422124,3.5926397,6.103055,6.124395,8.126104,19.428665,15.282607,1753149386.4893618
9,806.5497875213623,116.7144517593793,117.13864843749994,117.04637499999994,753,0.596772158648162,-0.0039294989890521,1.5496789435323517,5.1533833,1.7588943,-7.1149287,2.2452402,-0.48950356,-0.42211434,3.3339176,5.744168,5.858008,4.033155,12.119814,9.685247,1753149386.5103302
9,827.5296688079834,116.6080162139348,117.13864843749994,117.04637499999994,754,0.5993961980398215,0.0013185797942689,1.5562390420115002,5.1533833,1.7588943,-7.1149287,2.2529533,-0.47504836,-0.4060359,3.034778,5.284338,5.452782,0.37484455,5.31232,3.8852043,1753149386.53131
9,849.2574691772461,116.49896235717827,117.13864843749994,117.04637499999994,755,0.596772158648162,6.560098437802253e-06,1.5654231798823084,5.1533833,1.7588943,-7.1149287,2.259651,-0.46805933,-0.38457182,2.7360687,4.5491347,5.3500876,-2.4496837,-2.517541,2.1628814,1753149386.553038
9,870.4321384429932,116.3942137129157,117.13864843749994,117.04637499999994,756,0.6007082177356513,6.560098437802253e-06,1.5667351995781382,5.1533833,1.7588943,-7.1149287,2.2666776,-0.45858595,-0.3626466,2.5207005,4.0866995,5.315516,-3.9939537,-6.3818483,1.4037673,1753149386.5742126
9,891.7012214660645,116.28630188812309,117.13864843749994,117.04637499999994,757,0.6059562965189702,6.560098437802253e-06,1.5706712586656275,5.1533833,1.7588943,-7.1149287,2.272299,-0.45100725,-0.34510645,2.2808588,3.6256843,5.077092,-5.4504714,-9.440553,-1.1189617,1753149386.5954816
