trajectory,T (ms),volume_1 (mm),volume_2 (mm),volume_3 (mm),k,pressure_1 (bar),pressure_2 (bar),pressure_3 (bar),base_x (cm),base_y (cm),base_z (cm),tip_x (cm),tip_y (cm),tip_z (cm),tip_velocity_x (cm/s),tip_velocity_y (cm/s),tip_velocity_z (cm/s),tip_acceleration_x (cm/ss),tip_acceleration_y (cm/ss),tip_acceleration_z (cm/ss),timestamp
0,676.6049861907959,116.15677831367769,116.21277864038939,116.41707746749366,33,3.8501283575108816,10.183352390856754,5.39952521680863,5.3778896,1.2021244,-8.421604,0.5897351,-0.6890371,1.5285335,-8.650809,-3.4859736,6.85664,67.04216,31.705679,-63.49993,1756801925.7845662
0,697.169303894043,116.36216320739682,116.4018047871589,116.62435267920786,34,3.839632199944244,10.183352390856754,5.387717039546162,5.3778896,1.2021244,-8.421604,0.5789942,-0.69295585,1.5364002,-7.4429536,-2.9793417,5.8678517,65.38083,30.291836,-60.41649,1756801925.8051305
0,717.6709175109863,116.56645174526419,116.54576008417449,116.82987752651417,35,3.837008160552585,10.164984115115136,5.383780980458673,5.3778896,1.2021244,-8.421604,0.57462424,-0.69644916,1.5424358,-6.167517,-2.5538652,4.988675,64.74696,28.384132,-56.90985,1756801925.825632
0,738.1808757781982,116.7718005424402,116.65008325373,117.0096114827394,36,3.846192298423393,10.136119681806884,5.377220881979524,5.3778896,1.2021244,-8.421604,0.57112825,-0.69924384,1.5472642,-5.1044683,-2.1793504,4.226359,62.163746,26.359335,-52.961502,1756801925.846142
0,758.7018013000488,116.97676566765452,116.71106791521603,117.146151070103,37,3.8488163378150526,10.109879287890289,5.378532901675354,5.3778896,1.2021244,-8.421604,0.5711068,-0.7019923,1.5512427,-4.084619,-1.8774134,3.5749583,59.6706,24.030191,-48.71785,1756801925.866663
0,779.2384624481201,117.18207191362227,116.72887499999996,117.24086855762074,38,3.834384121160925,10.111191307586118,5.371972803196205,5.3778896,1.2021244,-8.421604,0.56952274,-0.7036978,1.5554143,-3.344827,-1.5849781,3.0630956,54.941082,22.072088,-43.95915,1756801925.8871996
0,799.7584342956543,117.38647939843676,116.72887499999996,117.29392578124994,39,3.8265120029859463,10.112503327281948,5.366724724412887,5.3778896,1.2021244,-8.421604,0.5669164,-0.7051381,1.5584631,-2.8028777,-1.3381708,2.5990524,49.23503,20.063204,-39.690163,1756801925.9077196
0,820.274829864502,117.59176021937273,116.72887499999996,117.30682421874994,40,3.8265120029859463,10.09807111062782,5.358852606237908,5.3778896,1.2021244,-8.421604,0.56510615,-0.7067588,1.559511,-2.3305366,-1.1495318,2.1303134,43.99255,17.889473,-36.32154,1756801925.928236
0,840.7943248748779,117.79582839119429,116.72887499999996,117.30682421874994,41,3.8291360423776064,10.082326874277864,5.358852606237908,5.3778896,1.2021244,-8.421604,0.5645617,-0.7083446,1.5610671,-1.8909602,-0.9969063,1.7800832,39.47847,15.799176,-32.47083,1756801925.9487555
0,861.3505363464355,117.99904141899194,116.72887499999996,117.30682421874994,42,3.827824022681777,10.061334559144589,5.34835644867127,5.3778896,1.2021244,-8.421604,0.56677276,-0.70909256,1.5626862,-1.405207,-0.8339119,1.5028297,36.30893,14.225201,-28.67421,1756801925.9693117
0,881.5038204193115,118.20057311981165,116.72887499999996,117.30682421874994,43,3.823887963594288,10.062646578840416,5.349668468367099,5.3778896,1.2021244,-8.421604,0.5681334,-0.70960706,1.5640979,-1.056651,-0.6926598,1.2723107,32.506195,12.781938,-25.227024,1756801925.989465
0,902.0688533782959,118.40284821563206,116.72887499999996,117.30682421874994,44,3.8173278651151383,10.060022539448758,5.343108369887951,5.3778896,1.2021244,-8.421604,0.5685071,-0.7099143,1.5648503,-0.82715225,-0.56906825,1.0544374,28.236889,11.427508,-22.300491,1756801926.01003
0,922.5666522979736,118.56758024587475,116.72887499999996,117.30682421874994,45,3.816015845419309,10.04952638188212,5.336548271408802,5.3778896,1.2021244,-8.421604,0.5686618,-0.7105142,1.5642744,-0.6541742,-0.48451695,0.81545305,24.277283,9.966987,-20.172197,1756801926.0305278
0,942.6541328430176,118.69005854164801,116.72887499999996,117.30682421874994,46,3.812079786331819,10.033782145532165,5.335236251712972,5.3778896,1.2021244,-8.421604,0.57105505,-0.71208465,1.5653862,-0.40419942,-0.46579358,0.70770884,21.910688,8.160007,-17.210508,1756801926.0506153
0,963.1597995758057,118.7740406818352,116.72887499999996,117.30682421874994,47,3.816015845419309,10.024598007661352,5.328676153233824,5.3778896,1.2021244,-8.421604,0.574004,-0.7128932,1.5659003,-0.17954916,-0.41206303,0.5912406,19.719656,7.0520616,-14.904368,1756801926.071121
0,983.6878776550293,118.81440727194392,116.72887499999996,117.30682421874994,48,3.80945574694016,10.019349928878036,5.326052113842164,5.3778896,1.2021244,-8.421604,0.5755842,-0.71343535,1.5663521,-0.06666286,-0.35605836,0.49500385,16.87555,6.1872888,-12.861106,1756801926.091649
0,1004.2099952697754,118.81792578124994,116.72887499999996,117.30682421874994,49,3.804207668156841,10.015413869790546,5.322116054754675,5.3778896,1.2021244,-8.421604,0.5762471,-0.7138958,1.566757,-0.02102628,-0.30728385,0.41572753,13.945195,5.425167,-11.06148,1756801926.1121712
0,1024.6920585632324,118.81792578124994,116.72887499999996,117.30682421874994,50,3.806831707548501,10.008853771311395,5.320804035058845,5.3778896,1.2021244,-8.421604,0.5774231,-0.71457165,1.5677435,0.040595055,-0.2788246,0.3807475,11.757867,4.618028,-9.190751,1756801926.1326532
0,1044.7423458099365,118.81792578124994,116.72887499999996,117.30682421874994,51,3.800271609069352,10.002293672832248,5.319492015363015,5.3778896,1.2021244,-8.421604,0.5783639,-0.7151124,1.5685328,0.07939805,-0.25002617,0.3439597,9.79335,3.9816844,-7.7195563,1756801926.1527035
0,1065.2461051940918,118.81792578124994,116.72887499999996,117.30682421874994,52,3.802895648461012,9.987861456178122,5.315555956275526,5.3778896,1.2021244,-8.421604,0.5806301,-0.7156137,1.5689005,0.17404532,-0.22447123,0.29309472,8.757898,3.4346182,-6.6717978,1756801926.1732073
1,0.0,118.81792578124994,116.72887499999996,117.30682421874994,53,3.6493893440489305,9.46830165662954,5.0518399974137465,5.3778896,1.2021244,-8.421604,0.614489,-0.71955717,1.5675428,0.14341985,-0.18006423,0.23430802,7.005562,2.7487922,-5.338891,1756801934.2664623
1,20.411968231201172,118.81792578124994,116.72887499999996,117.30682421874994,54,3.627085009219825,9.41188480970886,5.025599603497152,5.3778896,1.2021244,-8.421604,0.6414707,-0.7229809,1.5668321,1.4365749,-0.31178135,0.15262307,18.274858,0.9084617,-5.071467,1756801934.2868743
1,40.90476036071777,118.81792578124994,116.72887499999996,117.30682421874994,55,3.631021068307314,9.41188480970886,5.026911623192981,5.3778896,1.2021244,-8.421604,0.66326237,-0.725134,1.5662632,2.2126558,-0.3544913,0.09433878,22.194159,0.30993554,-4.6260076,1756801934.307367
1,61.44118309020996,118.81792578124994,116.72887499999996,117.30682421874994,56,3.6283970289156544,9.405324711229712,5.020351524713832,5.3778896,1.2021244,-8.421604,0.6806386,-0.7268675,1.5657564,2.6162424,-0.368002,0.05078913,21.685774,0.11637047,-4.1249275,1756801934.3279035
1,81.9401741027832,118.81792578124994,116.72887499999996,117.30682421874994,57,3.633645107698973,9.41188480970886,5.022975564105492,5.3778896,1.2021244,-8.421604,0.6942487,-0.72844553,1.5655575,2.7569377,-0.37138003,0.03092068,18.72134,0.060137946,-3.4937923,1756801934.3484025
1,102.45871543884277,118.81792578124994,116.72887499999996,117.30682421874994,58,3.631021068307314,9.40794875062137,5.022975564105492,5.3778896,1.2021244,-8.421604,0.70486325,-0.72976273,1.5651433,2.722861,-0.36129612,0.004551096,14.644921,0.14639996,-3.0520627,1756801934.368921
1,122.97320365905762,118.81792578124994,116.72887499999996,117.30682421874994,59,3.629709048611484,9.404012691533882,5.024287583801321,5.3778896,1.2021244,-8.421604,0.71349955,-0.73103607,1.5649579,2.5992718,-0.35110572,-0.0054033333,10.51104,0.21646827,-2.538698,1756801934.3894355
1,143.50652694702148,118.81792578124994,116.72887499999996,117.30682421874994,60,3.624460969828165,9.401388652142222,5.024287583801321,5.3778896,1.2021244,-8.421604,0.7206323,-0.7310635,1.5633805,2.4267905,-0.28221872,-0.08114536,6.728818,0.84415215,-2.7687058,1756801934.4099689
1,164.01267051696777,118.81792578124994,116.72887499999996,117.30682421874994,61,3.625772989523995,9.410572790013031,5.020351524713832,5.3778896,1.2021244,-8.421604,0.7264287,-0.7310085,1.5623868,2.2240982,-0.22309387,-0.11337866,3.4061613,1.2519768,-2.5293417,1756801934.430475
1,184.52763557434082,118.81792578124994,116.72887499999996,117.30682421874994,62,3.631021068307314,9.405324711229712,5.025599603497152,5.3778896,1.2021244,-8.421604,0.73126733,-0.73160183,1.5626057,2.0151367,-0.20739451,-0.080027245,0.6877675,1.1546342,-1.6983312,1756801934.45099
1,205.02376556396484,118.81792578124994,116.72887499999996,117.30682421874994,63,3.632333088003144,9.405324711229712,5.019039505018003,5.3778896,1.2021244,-8.421604,0.73523986,-0.732032,1.5625648,1.8059292,-0.18690215,-0.0660214,-1.4912205,1.1236706,-1.2219968,1756801934.471486
1,225.57377815246582,118.81792578124994,116.72887499999996,117.30682421874994,64,3.629709048611484,9.40794875062137,5.021663544409662,5.3778896,1.2021244,-8.421604,0.738418,-0.7323761,1.5625321,1.5993929,-0.16626671,-0.054413535,-3.2030606,1.0997679,-0.8646256,1756801934.492036
1,246.0627555847168,118.81792578124994,116.72887499999996,117.30682421874994,65,3.6283970289156544,9.402700671838051,5.016415465626343,5.3778896,1.2021244,-8.421604,0.7410234,-0.7327733,1.562143,1.4066738,-0.15239966,-0.06252265,-4.4436464,1.0151753,-0.7708563,1756801934.512525
1,266.5565013885498,118.81792578124994,116.72887499999996,117.30682421874994,66,3.6283970289156544,9.405324711229712,5.019039505018003,5.3778896,1.2021244,-8.421604,0.7427446,-0.733016,1.5625674,1.2093264,-0.1337617,-0.029311255,-5.4808455,0.9940295,-0.2925726,1756801934.5330188
1,287.11795806884766,118.81792578124994,116.72887499999996,117.30682421874994,67,3.625772989523995,9.404012691533882,5.024287583801321,5.3778896,1.2021244,-8.421604,0.74428153,-0.7328354,1.5623872,1.0422081,-0.09822236,-0.032211658,-6.010226,1.1409127,-0.2622701,1756801934.5535803
1,307.6043128967285,118.81792578124994,116.72887499999996,117.30682421874994,68,3.627085009219825,9.401388652142222,5.022975564105492,5.3778896,1.2021244,-8.421604,0.745622,-0.73283565,1.561824,0.89919716,-0.078587204,-0.05326508,-6.2043386,1.1044202,-0.41535214,1756801934.5740666
1,328.1247615814209,118.81792578124994,116.72887499999996,117.30682421874994,69,3.627085009219825,9.401388652142222,5.020351524713832,5.3778896,1.2021244,-8.421604,0.7463719,-0.732755,1.5615588,0.7559018,-0.058939245,-0.055532943,-6.360065,1.0750303,-0.3543849,1756801934.594587
1,348.6511707305908,118.81792578124994,116.72887499999996,117.30682421874994,70,3.629709048611484,9.401388652142222,5.020351524713832,5.3778896,1.2021244,-8.421604,0.7471701,-0.7332897,1.5623026,0.64360327,-0.073201135,-0.008192282,-6.182251,0.7210613,0.17776334,1756801934.6151135
1,369.1587448120117,118.81792578124994,116.72887499999996,117.30682421874994,71,3.6283970289156544,9.400076632446392,5.019039505018003,5.3778896,1.2021244,-8.421604,0.74792516,-0.7336707,1.563081,0.551703,-0.07713732,0.031402346,-5.8420577,0.5384614,0.5283571,1756801934.635621
1,389.64056968688965,118.81792578124994,116.72887499999996,117.30682421874994,72,3.625772989523995,9.401388652142222,5.021663544409662,5.3778896,1.2021244,-8.421604,0.7483654,-0.73372847,1.563338,0.4628568,-0.064527474,0.037672803,-5.541218,0.5539026,0.48391587,1756801934.656103
1,410.15052795410156,118.81792578124994,116.72887499999996,117.30682421874994,73,3.624460969828165,9.401388652142222,5.019039505018003,5.3778896,1.2021244,-8.421604,0.74863714,-0.73336923,1.5629116,0.3835326,-0.0341046,0.009346854,-5.206484,0.7397831,0.11091936,1756801934.6766129
1,430.68480491638184,118.81792578124994,116.72887499999996,117.30682421874994,74,3.625772989523995,9.396140573358904,5.0177274853221725,5.3778896,1.2021244,-8.421604,0.74888504,-0.73306537,1.5626314,0.31889722,-0.012485768,-0.006173289,-4.794724,0.80238986,-0.06242778,1756801934.6971471
1,451.1854648590088,118.81792578124994,116.72887499999996,117.30682421874994,75,3.625772989523995,9.401388652142222,5.020351524713832,5.3778896,1.2021244,-8.421604,0.7490761,-0.73298377,1.5626483,0.26443672,-0.0060083154,-0.0041129156,-4.367084,0.70510453,-0.029841669,1756801934.7176478
1,471.691370010376,118.81792578124994,116.72887499999996,117.30682421874994,76,3.6283970289156544,9.401388652142222,5.022975564105492,5.3778896,1.2021244,-8.421604,0.74934125,-0.7330324,1.5619435,0.2244761,-0.0071767806,-0.03765923,-3.8834147,0.5526873,-0.35106024,1756801934.7381537
1,492.21348762512207,118.81792578124994,116.72887499999996,117.30682421874994,77,3.623148950132336,9.402700671838051,5.020351524713832,5.3778896,1.2021244,-8.421604,0.7495533,-0.7330713,1.5613798,0.18991362,-0.007635681,-0.05760078,-3.4435635,0.4376776,-0.47519022,1756801934.7586758
1,512.751579284668,118.81792578124994,116.72887499999996,117.30682421874994,78,3.625772989523995,9.401388652142222,5.021663544409662,5.3778896,1.2021244,-8.421604,0.75013804,-0.7331537,1.5611018,0.18039834,-0.01011811,-0.059619583,-2.8475096,0.32596847,-0.39981106,1756801934.779214
1,533.219575881958,118.81792578124994,116.72887499999996,117.30682421874994,79,3.6874379152279935,9.30167515525916,5.024287583801321,5.3778896,1.2021244,-8.421604,0.7507791,-0.73304427,1.5614823,0.17563683,-0.002747247,-0.029108163,-2.3245347,0.33279893,-0.021707565,1756801934.799682
1,553.7302494049072,118.81792578124994,116.72887499999996,117.30682421874994,80,3.931473578652327,8.965798113126745,5.13712127764268,5.3778896,1.2021244,-8.421604,0.7512337,-0.73296213,1.5617788,0.16267028,0.0018067125,-0.008838909,-1.9860648,0.3106449,0.18027987,1756801934.8201926
1,574.2447376251221,118.81792578124994,116.72887499999996,117.30682421874994,81,4.389368452496909,8.463294569623951,5.39952521680863,5.3778896,1.2021244,-8.421604,0.751766,-0.7329632,1.5618579,0.15608458,0.0013942334,-0.003210312,-1.6530572,0.24449457,0.19909826,1756801934.840707
1,594.7134494781494,118.81792578124994,116.72887499999996,117.30682421874994,82,4.91417633082881,7.879445804979713,5.877100386090659,5.3778896,1.2021244,-8.421604,0.75331664,-0.73352695,1.56307,0.20062304,-0.026425032,0.056647614,-0.88726,-0.07622667,0.74415106,1756801934.8611758
1,615.2663230895996,118.82012453364575,116.73720886366064,117.31515808241062,83,5.260549530527864,7.218187878281518,6.468821268909877,5.3778896,1.2021244,-8.421604,0.7902684,-0.7329058,1.5591401,1.9583871,0.00908212,-0.1458982,16.394995,0.28453872,-1.3756523,1756801934.8817286
1,635.7872486114502,118.8058400714024,116.77915992859745,117.35673974112788,84,5.412743815244115,6.609410739416514,7.217984515228665,5.3778896,1.2021244,-8.421604,0.8903439,-0.7461687,1.5148506,6.443465,-0.63904494,-2.2749774,56.828236,-6.0891123,-21.850847,1756801934.9022496
1,656.35085105896,118.74386864238598,116.87042696016648,117.44490352266651,85,5.43767218946488,5.982265324809894,7.908106875235113,5.3778896,1.2021244,-8.421604,1.0356768,-0.6907954,1.4073942,12.222253,2.1815467,-7.04555,101.666626,22.561565,-63.8789,1756801934.9228132
1,676.8443584442139,118.63806476941325,116.9972829567417,117.57196895971516,86,5.520329430302154,5.288206905715955,8.50245179744599,5.3778896,1.2021244,-8.421604,1.2051771,-0.6481763,1.3165213,18.048725,3.8248754,-10.070669,138.19495,34.086807,-80.625824,1756801934.9433067
1,697.3693370819092,118.49065170592436,117.13551975817971,117.74190707179152,87,5.6541554392767885,4.52592346243887,9.07974046361108,5.3778896,1.2021244,-8.421604,1.3391685,-0.41642475,1.1262039,20.967196,14.351097,-17.329018,138.99419,129.83932,-135.22765,1756801934.9638317
1,717.9267406463623,118.30119052664182,117.23018954845138,117.94421928513044,88,5.738124699809893,3.607509675358045,9.902376812896334,5.3778896,1.2021244,-8.421604,1.4247158,-0.16113053,0.85896504,20.935135,23.89948,-26.862856,110.88344,196.7663,-200.93546,1756801934.984389
1,738.4438514709473,118.09628047590697,117.28516057582193,118.14968088116491,89,5.700076128630831,2.9947964774055515,10.507217892673848,5.3778896,1.2021244,-8.421604,1.4931536,0.043104842,0.64517397,20.08375,29.073978,-31.910423,80.40748,207.85385,-209.95186,1756801935.0049062
1,758.9421272277832,117.89310887283825,117.29739843749994,118.3554308729469,90,5.599050612051939,2.5697020959567123,10.933624293818518,5.3778896,1.2021244,-8.421604,1.4410275,0.29895777,0.5076637,13.524053,35.740864,-32.23672,0.32354736,231.33133,-171.14514,1756801935.0254045
1,779.4489860534668,117.68752547793828,117.29739843749994,118.5587320443242,91,5.507209233343857,2.384707318844717,11.18815611480949,5.3778896,1.2021244,-8.421604,1.2978173,0.53627914,0.42000583,3.8357158,40.165474,-30.063944,-94.22992,228.21756,-115.72539,1756801935.0459113
1,799.9927997589111,117.48151708664737,117.29739843749994,118.76378369460248,92,5.463912583381475,2.2535053492617423,11.273437395038425,5.3778896,1.2021244,-8.421604,1.1832492,0.72613627,0.3498795,-2.5081995,41.373955,-27.464657,-137.1438,194.33896,-67.2755,1756801935.0664551
1,820.533275604248,117.27636462096119,117.29739843749994,118.9517053711786,93,5.448168347031518,2.2010245614285524,11.329854241959104,5.3778896,1.2021244,-8.421604,1.0540901,0.86957175,0.26800922,-8.294589,40.082226,-25.95753,-166.05638,142.89377,-39.145687,1756801935.0869956
1,841.0220146179199,117.0794385402202,117.29739843749994,119.0943919770866,94,5.471784701556453,2.1800322462952764,11.424319660058844,5.3778896,1.2021244,-8.421604,0.8876188,0.955691,0.14696066,-14.760691,36.269024,-26.674076,-195.9637,77.092606,-38.311096,1756801935.1074843
1,861.4985942840576,116.91950774052361,117.29739843749994,119.19730894367764,95,5.4875289379064105,2.166912049336979,11.44793601458378,5.3778896,1.2021244,-8.421604,0.7295287,1.0195277,0.050029315,-19.529083,32.132767,-26.073029,-203.34508,21.2742,-24.778294,1756801935.127961
1,882.1370601654053,116.80095084760704,117.29739843749994,119.25965320282423,96,5.4954010560813895,2.1892163841660843,11.424319660058844,5.3778896,1.2021244,-8.421604,0.60155,1.0625453,-0.037987106,-21.82425,27.790556,-25.123102,-184.91771,-25.059454,-10.617238,1756801935.1485994
1,902.6694297790527,116.72142948146158,117.29739843749994,119.28177343749994,97,5.478344800035602,2.239073132607615,11.33247828135076,5.3778896,1.2021244,-8.421604,0.51322156,1.1104326,-0.08930005,-21.76131,24.564724,-22.597607,-147.3211,-51.46948,16.106346,1756801935.1691318
1,923.1851100921631,116.68769921874994,117.29739843749994,119.28177343749994,98,5.457352484902327,2.291553920440805,11.259005178384296,5.3778896,1.2021244,-8.421604,0.4481096,1.1487333,-0.12711039,-20.582815,21.518671,-19.921082,-106.36816,-70.87046,38.977562,1756801935.1896474
1,943.6845779418945,116.68422656249994,117.29739843749994,119.28177343749994,99,5.450792386423178,2.3007380583116133,11.273437395038425,5.3778896,1.2021244,-8.421604,0.39394847,1.1798484,-0.15798925,-19.10833,18.73279,-17.44319,-70.70893,-83.8764,55.357235,1756801935.210147
1,964.2128944396973,116.68422656249994,117.29739843749994,119.28177343749994,100,5.461288543989816,2.2994260386157834,11.28655759199672,5.3778896,1.2021244,-8.421604,0.3449204,1.203663,-0.18315715,-17.67498,16.14631,-15.18056,-42.60254,-92.30026,66.32977,1756801935.2306752
1,984.7056865692139,116.68422656249994,117.29739843749994,119.28177343749994,101,5.461288543989816,2.308610176486592,11.272125375342592,5.3778896,1.2021244,-8.421604,0.3066763,1.2199755,-0.21062237,-16.006207,13.713057,-13.484686,-17.795586,-97.58762,69.61475,1756801935.251168
1,1005.2924156188965,116.68422656249994,117.29739843749994,119.27830078124994,102,5.453416425814837,2.3400986491865057,11.222268626901062,5.3778896,1.2021244,-8.421604,0.27918294,1.2358725,-0.22742774,-14.140454,11.74264,-11.604069,3.889308,-97.21269,73.96199,1756801935.2717547
1,1025.3965854644775,116.68422656249994,117.29739843749994,119.27830078124994,103,5.442920268248199,2.3584669249281225,11.1973402526803,5.3778896,1.2021244,-8.421604,0.26024705,1.2491024,-0.24042857,-12.254263,10.052182,-9.929936,21.875849,-94.58734,75.82437,1756801935.291859
1,1045.9191799163818,116.68422656249994,117.29739843749994,119.27830078124994,104,5.442920268248199,2.366339043103101,11.198652272376128,5.3778896,1.2021244,-8.421604,0.24454255,1.2594689,-0.25140658,-10.568631,8.546868,-8.478866,33.927574,-90.33952,74.80054,1756801935.3123815
1,1066.4217472076416,116.68422656249994,117.29739843749994,119.27830078124994,105,5.450792386423178,2.37289914158225,11.194716213288638,5.3778896,1.2021244,-8.421604,0.23002651,1.2675569,-0.26074097,-9.162917,7.2319794,-7.238372,40.854626,-85.0982,71.94129,1756801935.332884
1,1086.9026184082031,116.68422656249994,117.29739843749994,119.27830078124994,106,5.445544307639858,2.384707318844717,11.178971976938682,5.3778896,1.2021244,-8.421604,0.21793017,1.2735382,-0.26906145,-7.9209514,6.0776243,-6.196954,44.811756,-79.35108,67.7227,1756801935.353365
1,1107.4175834655762,116.68422656249994,117.29739843749994,119.27830078124994,107,5.43767218946488,2.404387614282164,11.151419563326256,5.3778896,1.2021244,-8.421604,0.20993403,1.2788864,-0.27618438,-6.7265325,5.122792,-5.304769,47.493774,-72.78951,62.876053,1756801935.37388
1,1127.976894378662,116.68422656249994,117.29739843749994,119.27830078124994,108,5.435048150073221,2.4109477127613124,11.13961138606379,5.3778896,1.2021244,-8.421604,0.20618527,1.2844901,-0.27978635,-5.563565,4.3707924,-4.4190145,49.308315,-65.54703,58.91742,1756801935.3944392
1,1148.49853515625,116.68422656249994,117.29739843749994,119.27830078124994,109,5.43636016976905,2.4161957915446317,11.142235425455448,5.3778896,1.2021244,-8.421604,0.20264533,1.2882822,-0.28379422,-4.623349,3.6814191,-3.730511,48.609814,-59.156124,53.843964,1756801935.4149609
1,1169.0747737884521,116.68422656249994,117.29739843749994,119.27830078124994,110,5.432424110681561,2.4306280081987586,11.131739267888811,5.3778896,1.2021244,-8.421604,0.19889234,1.2911792,-0.28716055,-3.8810744,3.08593,-3.148011,46.102726,-53.113026,48.73704,1756801935.435537
1,1189.53275680542,116.68422656249994,117.29739843749994,119.27830078124994,111,5.428488051594072,2.443748205157056,11.113370992147194,5.3778896,1.2021244,-8.421604,0.19616327,1.2943676,-0.28866935,-3.2382572,2.6245897,-2.592158,43.166378,-47.000496,44.423664,1756801935.455995
1,1210.0892066955566,116.68422656249994,117.29739843749994,119.27830078124994,112,5.432424110681561,2.4503083036362048,11.096314736101409,5.3778896,1.2021244,-8.421604,0.19614503,1.2970618,-0.2896757,-2.5914927,2.2307382,-2.122683,40.82575,-41.432346,40.10665,1756801935.4765515
1,1230.5865287780762,116.68422656249994,117.29739843749994,119.27830078124994,113,5.431112090985732,2.455556382419524,11.096314736101409,5.3778896,1.2021244,-8.421604,0.19621389,1.2993865,-0.29084855,-2.0698347,1.8979985,-1.7553651,37.75061,-36.392544,35.66938,1756801935.4970489
1,1251.0664463043213,116.68422656249994,117.29739843749994,119.27830078124994,114,5.429800071289901,2.460804461202843,11.095002716405578,5.3778896,1.2021244,-8.421604,0.1959517,1.300963,-0.292298,-1.6686705,1.5953776,-1.4750654,34.118122,-32.06933,31.27282,1756801935.5175288
1,1271.608591079712,116.68422656249994,117.29739843749994,119.27830078124994,115,5.419303913723264,2.4752366778569703,11.08057049975145,5.3778896,1.2021244,-8.421604,0.19616996,1.3031784,-0.29188913,-1.324312,1.3841481,-1.1601481,30.64724,-27.712032,28.08435,1756801935.538071
1,1292.13285446167,116.68422656249994,117.29739843749994,119.27830078124994,116,5.420615933419094,2.4765486975528,11.07794646035979,5.3778896,1.2021244,-8.421604,0.197198,1.3054383,-0.29229352,-1.0093611,1.2174189,-0.94782037,27.586815,-23.794312,24.536499,1756801935.5585952
1,1312.636375427246,116.68422656249994,117.29739843749994,119.27830078124994,117,5.4232399728107525,2.487044855119438,11.068762322488984,5.3778896,1.2021244,-8.421604,0.19802043,1.3072461,-0.29261702,-0.76737726,1.0621046,-0.7740337,24.429865,-20.550451,21.324389,1756801935.5790987
1,1333.1060409545898,116.68422656249994,117.29739843749994,119.27830078124994,118,5.416679874331604,2.490980914206927,11.059578184618172,5.3778896,1.2021244,-8.421604,0.19897908,1.3082187,-0.29315218,-0.5670696,0.89719933,-0.6453714,21.501009,-18.051577,18.316614,1756801935.5995684
1,1353.6584377288818,116.68422656249994,117.29739843749994,119.27830078124994,119,5.414055834939945,2.4988530323819056,11.049082027051536,5.3778896,1.2021244,-8.421604,0.20008798,1.3095982,-0.2927554,-0.39970106,0.7848824,-0.49699065,18.829508,-15.534243,16.097218,1756801935.6201208
1,1374.1915225982666,116.68422656249994,117.29739843749994,119.27830078124994,120,5.415367854635774,2.5054131308610543,11.042521928572388,5.3778896,1.2021244,-8.421604,0.2009751,1.3107018,-0.29243797,-0.2765566,0.6816553,-0.38213277,16.26308,-13.432865,13.996533,1756801935.6406538
1,1394.6356773376465,116.68422656249994,117.29739843749994,119.27830078124994,121,5.410119775852455,2.508037170252714,11.03464981039741,5.3778896,1.2021244,-8.421604,0.2020061,1.3114395,-0.29217848,-0.17081599,0.5814063,-0.29301396,14.044898,-11.727003,12.069054,1756801935.661098
1,1415.1465892791748,116.68422656249994,117.29739843749994,119.27830078124994,122,5.411431795548285,2.518533327819352,11.02940173161409,5.3778896,1.2021244,-8.421604,0.20344457,1.3128088,-0.29232395,-0.06651981,0.5318801,-0.24150333,12.252913,-9.864533,10.157524,1756801935.681609
1,1435.7151985168457,116.68422656249994,117.29739843749994,119.27830078124994,123,5.412743815244115,2.515909288427693,11.02284163313494,5.3778896,1.2021244,-8.421604,0.20463216,1.3137915,-0.2921449,0.004521597,0.47327623,-0.18449648,10.493098,-8.461458,8.680323,1756801935.7021775
1,1456.2292098999023,116.68422656249994,117.29739843749994,119.27830078124994,124,5.406183716764966,2.52902948538599,11.02021759374328,5.3778896,1.2021244,-8.421604,0.2057786,1.3147928,-0.29164097,0.05950278,0.42742738,-0.123031266,8.930514,-7.216167,7.5435095,1756801935.7226915
2,0.0,116.68422656249994,117.29739843749994,119.27830078124994,125,5.28154184566114,2.855722389647598,10.545266463852911,5.3778896,1.2021244,-8.421604,0.24247009,1.3278304,-0.28509614,0.05234784,0.3436282,-0.09757852,7.1442266,-5.775101,6.035466,1756801943.4543512
2,20.44820785522461,116.68422656249994,117.29739843749994,119.27830078124994,126,5.260549530527864,2.888522882043341,10.471793360886446,5.3778896,1.2021244,-8.421604,0.27200705,1.3381611,-0.2803251,1.4863545,0.7801156,0.15526012,19.741125,-0.3508811,7.301339,1756801943.4747994
2,40.94219207763672,116.68422656249994,117.29739843749994,119.27830078124994,127,5.256613471440375,2.8858988426516823,10.469169321494784,5.3778896,1.2021244,-8.421604,0.2955691,1.3464959,-0.27671352,2.3387887,1.0307877,0.30043542,24.111774,2.1655943,7.257832,1756801943.4952934
2,61.41185760498047,116.68422656249994,117.29739843749994,119.27830078124994,128,5.259237510832034,2.8845868229558524,10.470481341190617,5.3778896,1.2021244,-8.421604,0.31467384,1.3532549,-0.27359918,2.8043506,1.1548272,0.39249292,23.838217,2.9444108,6.7057185,1756801943.515763
2,81.97140693664551,116.68422656249994,117.29739843749994,119.27830078124994,129,5.257925491136204,2.8819627835641928,10.467857301798956,5.3778896,1.2021244,-8.421604,0.32997605,1.358584,-0.27090687,2.9877667,1.1830677,0.44494683,20.854816,2.630247,5.874838,1756801943.5363226
