episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
183,-72.77238,100,18300,37.58054971694946,-74.938705,-77.58893,-76.43855
184,-73.380806,100,18400,37.77118802070618,-74.88436,-77.52061,-76.26108
185,-74.214775,100,18500,37.96110701560974,-74.71381,-77.44603,-76.08132
186,-74.01949,100,18600,38.22778797149658,-74.64241,-77.29212,-75.969055
187,-71.39798,100,18700,38.414883613586426,-74.75836,-77.06549,-75.84478
188,-70.261475,100,18800,38.59775161743164,-73.60591,-76.88694,-75.73664
189,-68.97075,100,18900,38.78858733177185,-73.067726,-76.58821,-75.59825
190,-71.89196,100,19000,38.97903776168823,-72.414116,-76.445076,-75.57018
191,-73.526306,100,19100,39.239845514297485,-72.55144,-76.373146,-75.57606
192,-74.722565,100,19200,39.42885231971741,-72.51585,-76.37403,-75.59404
193,-76.69897,100,19300,39.614039182662964,-72.90851,-76.441765,-75.59469
194,-87.682205,100,19400,39.80575633049011,-74.338646,-76.65899,-75.75882
195,-79.36151,100,19500,39.992876052856445,-74.85332,-76.714035,-75.80119
196,-77.96113,100,19600,40.2591438293457,-75.24748,-76.845665,-75.893684
197,-78.86909,100,19700,40.4465012550354,-75.9946,-76.87213,-75.974724
198,-91.78379,100,19800,40.63297486305237,-78.14683,-77.2313,-76.207596
199,-77.05994,100,19900,40.8191614151001,-78.95575,-77.297585,-76.29211
200,-80.27181,100,20000,41.00359916687012,-79.79373,-77.45156,-76.40026
201,-86.265305,100,20100,41.2670259475708,-81.067635,-77.72059,-76.60009
202,-82.662895,100,20200,41.45478010177612,-81.861664,-77.84289,-76.75468
203,-84.210075,100,20300,41.64622163772583,-82.61278,-77.887665,-76.89411
204,-77.82241,100,20400,41.82892465591431,-81.62679,-77.87918,-77.00423
205,-76.04624,100,20500,42.02237606048584,-81.29527,-77.75958,-77.090515
206,-72.634445,100,20600,42.28245973587036,-80.7626,-77.69985,-77.13439
207,-81.39581,100,20700,42.47367215156555,-81.015274,-77.84674,-77.27418
208,-73.90963,100,20800,42.660123348236084,-79.22786,-77.83511,-77.310715
209,-76.83016,100,20900,42.84596586227417,-79.20488,-77.81041,-77.42848
210,-75.919754,100,21000,43.04205822944641,-78.76967,-77.8967,-77.49118
211,-77.2875,100,21100,43.29854345321655,-77.871895,-77.93952,-77.52309
212,-68.337036,100,21200,43.50588345527649,-76.43931,-77.780655,-77.49773
213,-72.45921,100,21300,43.691449880599976,-75.26422,-77.65766,-77.44453
