timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_left,img_right,tip_x,tip_y,tip_z,base_x,base_y,base_z
1741238507.9337587,115,116.0,115.5,7.835791393486672,6.174774458566208,7.209957998575881,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238507.9337587.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238507.9337587.png
1741238513.6261718,115,116.0,115.75,7.79643080261178,6.130165788907997,7.561579277058255,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238513.6261718.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238513.6261718.png
1741238519.3344572,115,116.0,116.0,7.758382231432717,6.082933079858125,7.890896220711522,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238519.3344572.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238519.3344572.png
1741238525.0585783,115,116.0,116.25,7.711149522382846,6.021268154154127,8.221525184060619,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238525.0585783.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238525.0585783.png
1741238530.799342,115,116.0,116.5,7.665228833028805,5.9517311102751504,8.542970009538907,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238530.799342.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238530.799342.png
1741238536.5234249,115,116.0,116.75,7.6179961239789336,5.879570027004514,8.857854736538048,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238536.5234249.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238536.5234249.png
1741238542.2635062,115,116.0,117.0,7.562891296754084,5.779856530121453,9.16224330597055,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238542.2635062.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238542.2635062.png
1741238547.923934,115,116.0,117.25,7.518282627095872,5.667022836280094,9.466631875403053,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238547.923934.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238547.923934.png
1741238553.584509,115,116.0,117.5,7.459241740783534,5.539756925784609,9.764460346356406,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238553.584509.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238553.584509.png
1741238559.2291195,115,116.0,117.75,7.384456618121238,5.413803034984952,10.072784974876397,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238559.2291195.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238559.2291195.png
